,Symbol,Date,High,Low,Open,Close,Volume
1329,JNJ,2011-03-28,59.30,58.98,58.98,59.24,8382500
1330,JNJ,2011-03-29,59.31,58.93,58.98,59.22,9280300
1331,JNJ,2011-03-30,59.73,59.24,59.34,59.38,10736400
1332,JNJ,2011-03-31,59.70,59.21,59.21,59.25,9680200
1333,JNJ,2011-04-01,59.64,59.06,59.63,59.49,9908000
1334,JNJ,2011-04-04,60.18,59.46,59.50,60.15,9415100
1335,JNJ,2011-04-05,59.96,59.48,59.75,59.80,10557700
1336,JNJ,2011-04-06,59.90,59.60,59.70,59.66,10011200
1337,JNJ,2011-04-07,59.76,59.25,59.72,59.48,9232900
1338,JNJ,2011-04-08,59.78,59.31,59.73,59.46,7853200
1339,JNJ,2011-04-11,60.17,59.50,59.54,59.86,9845800
1340,JNJ,2011-04-12,60.08,59.66,59.66,59.94,9208000
1341,JNJ,2011-04-13,59.95,59.51,59.66,59.60,10509000
1342,JNJ,2011-04-14,60.12,59.49,59.55,60.02,10436200
1343,JNJ,2011-04-15,60.95,59.98,60.24,60.56,18608500
1344,JNJ,2011-04-18,61.19,60.10,60.45,60.46,20034800
1345,JNJ,2011-04-19,62.87,61.80,62.00,62.69,26083100
1346,JNJ,2011-04-20,64.54,63.18,63.21,64.39,26732100
1347,JNJ,2011-04-21,64.30,63.77,63.81,64.07,11688100
1348,JNJ,2011-04-25,64.20,63.51,63.65,64.11,7226900
1349,JNJ,2011-04-26,65.30,64.07,64.07,64.95,14500000
1350,JNJ,2011-04-27,65.60,63.40,63.45,65.57,23777500
1351,JNJ,2011-04-28,65.74,64.93,65.39,65.38,13091400
1352,JNJ,2011-04-29,65.97,65.40,65.59,65.72,12100000
1353,JNJ,2011-05-02,66.31,65.81,65.92,66.21,15456200
1354,JNJ,2011-05-03,66.46,66.01,66.11,66.26,13105500
1355,JNJ,2011-05-04,66.32,65.37,66.00,65.67,13408900
1356,JNJ,2011-05-05,65.61,64.80,65.45,65.01,14925200
1357,JNJ,2011-05-06,65.50,65.12,65.25,65.27,11904600
1358,JNJ,2011-05-09,65.76,65.07,65.11,65.63,9003100
1359,JNJ,2011-05-10,65.80,65.28,65.61,65.76,9693100
1360,JNJ,2011-05-11,66.74,65.81,66.32,66.57,19986100
1361,JNJ,2011-05-12,67.37,65.82,66.04,67.19,15622200
1362,JNJ,2011-05-13,67.25,65.95,67.09,66.62,11700900
1363,JNJ,2011-05-16,66.79,66.19,66.41,66.37,11513200
1364,JNJ,2011-05-17,66.48,65.86,66.23,66.40,10784100
1365,JNJ,2011-05-18,66.51,65.94,66.17,66.50,9028400
1366,JNJ,2011-05-19,66.53,65.85,66.53,66.39,9685100
1367,JNJ,2011-05-20,66.33,65.28,66.25,65.69,12367000
1368,JNJ,2011-05-23,65.69,65.08,65.19,65.56,12020200
1369,JNJ,2011-05-24,66.23,65.50,65.74,65.78,11017700
1370,JNJ,2011-05-25,66.59,66.07,66.29,66.29,14767100
1371,JNJ,2011-05-26,65.78,65.28,65.59,65.51,12044100
1372,JNJ,2011-05-27,66.97,65.60,65.79,66.77,16385700
1373,JNJ,2011-05-31,67.34,66.99,67.31,67.29,16473800
1374,JNJ,2011-06-01,67.29,66.46,67.02,66.48,11003400
1375,JNJ,2011-06-02,66.76,66.28,66.44,66.48,9582900
1376,JNJ,2011-06-03,66.36,65.80,65.84,66.09,10364900
1377,JNJ,2011-06-06,66.22,65.84,65.87,66.05,8397400
1378,JNJ,2011-06-07,66.28,65.50,66.00,65.50,10426800
1379,JNJ,2011-06-08,66.23,65.18,65.49,66.14,10020300
1380,JNJ,2011-06-09,67.28,66.17,66.33,66.78,14054500
1381,JNJ,2011-06-10,66.68,66.09,66.49,66.09,9312900
1382,JNJ,2011-06-13,66.96,66.26,66.32,66.59,8146200
1383,JNJ,2011-06-14,67.36,66.75,66.95,67.10,11389100
1384,JNJ,2011-06-15,67.00,65.71,67.00,66.16,12623500
1385,JNJ,2011-06-16,66.35,65.47,65.70,66.32,11683900
1386,JNJ,2011-06-17,66.95,66.19,66.63,66.29,14336400
1387,JNJ,2011-06-20,66.74,66.07,66.08,66.51,9309200
1388,JNJ,2011-06-21,66.75,66.16,66.52,66.49,9811500
1389,JNJ,2011-06-22,66.62,66.05,66.47,66.07,7988100
1390,JNJ,2011-06-23,65.74,64.69,65.54,65.67,16234800
1391,JNJ,2011-06-24,65.61,64.83,65.57,65.06,13186200
1392,JNJ,2011-06-27,65.61,65.00,65.29,65.25,7199500
1393,JNJ,2011-06-28,66.12,65.38,65.59,65.91,7724600
1394,JNJ,2011-06-29,66.59,65.93,66.23,66.31,9227000
1395,JNJ,2011-06-30,66.91,66.25,66.42,66.52,9747200
1396,JNJ,2011-07-01,67.36,66.27,66.48,67.30,9216500
1397,JNJ,2011-07-05,67.67,67.25,67.29,67.62,9773600
1398,JNJ,2011-07-06,67.75,67.37,67.63,67.55,7100400
1399,JNJ,2011-07-07,68.05,67.40,67.82,67.92,8415200
1400,JNJ,2011-07-08,67.99,67.19,67.81,67.57,7866100
1401,JNJ,2011-07-11,67.41,66.83,66.88,67.27,8918900
1402,JNJ,2011-07-12,67.68,66.83,66.90,67.03,10528700
1403,JNJ,2011-07-13,67.98,67.21,67.39,67.63,9031700
1404,JNJ,2011-07-14,67.93,67.47,67.60,67.66,9636500
1405,JNJ,2011-07-15,67.95,66.99,67.73,67.45,10245100
1406,JNJ,2011-07-18,67.35,66.55,67.17,67.09,10361000
1407,JNJ,2011-07-19,67.22,66.15,67.10,66.72,13677400
1408,JNJ,2011-07-20,66.90,66.06,66.57,66.24,8912600
1409,JNJ,2011-07-21,66.79,66.13,66.45,66.47,11394100
1410,JNJ,2011-07-22,66.79,66.49,66.69,66.72,7721000
1411,JNJ,2011-07-25,66.43,66.01,66.21,66.25,10247700
1412,JNJ,2011-07-26,66.32,65.87,66.17,65.92,10008300
1413,JNJ,2011-07-27,65.87,65.14,65.76,65.23,12810400
1414,JNJ,2011-07-28,65.62,64.78,65.23,65.08,9920400
1415,JNJ,2011-07-29,64.93,64.13,64.74,64.79,16829000
1416,JNJ,2011-08-01,65.33,63.66,65.28,64.41,15842200
1417,JNJ,2011-08-02,64.35,63.43,64.11,63.43,17118300
1418,JNJ,2011-08-03,63.53,61.86,63.37,63.41,17660300
1419,JNJ,2011-08-04,63.16,61.81,62.61,61.84,23485600
1420,JNJ,2011-08-05,63.43,61.05,62.12,62.71,24037800
1421,JNJ,2011-08-08,62.58,61.05,61.80,61.12,32423200
1422,JNJ,2011-08-09,62.37,59.08,61.71,62.20,36288000
1423,JNJ,2011-08-10,61.96,60.01,61.62,60.20,32688900
1424,JNJ,2011-08-11,64.19,60.13,60.18,63.44,33514400
1425,JNJ,2011-08-12,63.99,62.90,63.61,63.36,42324600
1426,JNJ,2011-08-15,64.62,63.61,63.85,64.59,39362000
1427,JNJ,2011-08-16,64.71,63.69,63.77,64.36,13142100
1428,JNJ,2011-08-17,64.85,63.80,64.56,64.26,11847600
1429,JNJ,2011-08-18,63.58,62.02,63.19,63.16,23376400
1430,JNJ,2011-08-19,63.78,62.74,62.91,63.14,19394800
1431,JNJ,2011-08-22,64.10,63.01,63.99,63.29,13689300
1432,JNJ,2011-08-23,64.99,63.42,63.52,64.97,14879000
1433,JNJ,2011-08-24,65.70,64.84,65.38,65.53,14523000
1434,JNJ,2011-08-25,65.49,64.20,65.49,64.55,13134400
1435,JNJ,2011-08-26,64.57,62.50,63.55,64.28,14150600
1436,JNJ,2011-08-29,65.92,64.56,64.64,65.86,12867900
1437,JNJ,2011-08-30,66.04,65.19,65.82,65.77,11183000
1438,JNJ,2011-08-31,66.23,65.34,66.03,65.80,14555300
1439,JNJ,2011-09-01,66.14,65.11,65.66,65.33,11141100
1440,JNJ,2011-09-02,65.00,63.91,64.83,64.07,13713600
1441,JNJ,2011-09-06,64.75,62.50,63.17,64.64,15848300
1442,JNJ,2011-09-07,65.45,64.69,65.04,65.43,10759700
1443,JNJ,2011-09-08,65.93,64.84,64.96,64.95,15551500
1444,JNJ,2011-09-09,64.41,63.29,64.39,63.64,17008200
1445,JNJ,2011-09-12,63.61,62.30,63.10,63.59,13448200
1446,JNJ,2011-09-13,64.05,63.18,63.99,63.61,11595300
1447,JNJ,2011-09-14,64.47,62.98,63.95,63.73,13429500
1448,JNJ,2011-09-15,64.63,63.92,64.28,64.40,10625800
1449,JNJ,2011-09-16,64.74,63.96,64.52,64.59,15688800
1450,JNJ,2011-09-19,64.39,63.63,64.05,64.14,8571800
1451,JNJ,2011-09-20,64.85,63.79,64.42,64.22,10874800
1452,JNJ,2011-09-21,64.60,63.10,64.19,63.13,10041300
1453,JNJ,2011-09-22,62.60,61.14,62.16,61.92,19456900
1454,JNJ,2011-09-23,61.90,61.00,61.30,61.59,10983700
1455,JNJ,2011-09-26,62.85,62.01,62.05,62.69,10561700
1456,JNJ,2011-09-27,64.35,62.71,63.37,63.82,13118200
1457,JNJ,2011-09-28,64.45,63.14,63.90,63.25,8964200
1458,JNJ,2011-09-29,64.24,63.02,63.92,63.90,8923300
1459,JNJ,2011-09-30,64.74,63.15,63.22,63.69,14556100
1460,JNJ,2011-10-03,64.21,62.05,63.65,62.08,16891100
1461,JNJ,2011-10-04,62.33,60.83,61.55,62.17,18192000
1462,JNJ,2011-10-05,62.51,61.60,62.21,62.35,15405200
1463,JNJ,2011-10-06,62.83,62.10,62.52,62.81,9595400
1464,JNJ,2011-10-07,63.72,63.00,63.01,63.13,12361600
1465,JNJ,2011-10-10,64.43,63.64,63.89,64.43,7104000
1466,JNJ,2011-10-11,64.36,63.85,64.26,63.96,7628700
1467,JNJ,2011-10-12,64.69,63.87,64.13,64.33,9375100
1468,JNJ,2011-10-13,64.45,63.57,64.45,64.23,7781100
1469,JNJ,2011-10-14,64.74,64.17,64.69,64.72,6678800
1470,JNJ,2011-10-17,64.84,63.62,64.40,63.79,10797900
1471,JNJ,2011-10-18,64.74,63.40,63.76,64.42,11705300
1472,JNJ,2011-10-19,64.51,62.16,64.51,62.64,19964600
1473,JNJ,2011-10-20,63.13,62.31,62.96,62.53,11562600
1474,JNJ,2011-10-21,63.84,62.89,63.11,63.78,13175400
1475,JNJ,2011-10-24,64.79,63.60,63.90,64.73,12552700
1476,JNJ,2011-10-25,64.83,63.56,64.56,63.69,10324800
1477,JNJ,2011-10-26,64.60,63.79,64.19,64.49,9932100
1478,JNJ,2011-10-27,65.69,64.71,64.99,65.50,16450700
1479,JNJ,2011-10-28,65.85,65.03,65.64,65.60,10390800
1480,JNJ,2011-10-31,65.86,64.38,65.17,64.39,13720400
1481,JNJ,2011-11-01,64.10,63.18,63.68,63.38,14749900
1482,JNJ,2011-11-02,64.39,63.41,64.39,63.64,10136200
1483,JNJ,2011-11-03,64.52,63.67,64.07,64.34,10466000
1484,JNJ,2011-11-04,64.54,63.41,64.00,64.12,9725200
1485,JNJ,2011-11-07,64.34,63.25,63.96,64.00,8783900
1486,JNJ,2011-11-08,64.99,63.95,64.09,64.86,7989500
1487,JNJ,2011-11-09,64.13,63.10,64.07,63.53,11072500
1488,JNJ,2011-11-10,64.42,63.66,64.13,64.12,7597500
1489,JNJ,2011-11-11,65.49,64.62,64.62,65.25,9086800
1490,JNJ,2011-11-14,65.33,64.65,64.97,64.91,8276100
1491,JNJ,2011-11-15,65.29,64.51,64.97,64.99,10726300
1492,JNJ,2011-11-16,65.16,64.30,64.53,64.40,8398100
1493,JNJ,2011-11-17,64.51,63.30,64.17,63.94,13924700
1494,JNJ,2011-11-18,64.20,63.56,64.19,63.85,12659600
1495,JNJ,2011-11-21,63.34,62.88,63.27,62.94,32806700
1496,JNJ,2011-11-22,63.20,62.70,62.95,62.90,8680000
1497,JNJ,2011-11-23,62.65,61.99,62.59,61.99,10362800
1498,JNJ,2011-11-25,61.64,61.05,61.31,61.27,5838800
1499,JNJ,2011-11-28,62.71,61.78,61.88,62.37,11678000
1500,JNJ,2011-11-29,63.13,62.46,62.82,62.78,8923600
1501,JNJ,2011-11-30,64.74,63.80,63.92,64.72,15032600
1502,JNJ,2011-12-01,64.95,64.35,64.68,64.45,9852700
1503,JNJ,2011-12-02,64.89,63.30,64.87,63.47,15792800
1504,JNJ,2011-12-05,64.25,62.85,64.10,63.36,15294500
1505,JNJ,2011-12-06,63.93,63.26,63.61,63.49,10417800
1506,JNJ,2011-12-07,64.81,63.37,63.57,64.45,11504700
1507,JNJ,2011-12-08,64.45,63.56,64.14,63.78,9566800
1508,JNJ,2011-12-09,64.68,63.98,64.32,64.53,8835700
1509,JNJ,2011-12-12,64.20,63.35,63.87,63.51,10808700
1510,JNJ,2011-12-13,64.08,63.14,64.08,63.36,14215500
1511,JNJ,2011-12-14,63.78,62.93,63.38,63.18,9802400
1512,JNJ,2011-12-15,64.10,63.57,63.65,64.00,9656700
1513,JNJ,2011-12-16,64.37,63.55,64.36,64.30,19214300
1514,JNJ,2011-12-19,64.28,63.36,64.18,63.53,9024700
1515,JNJ,2011-12-20,64.73,64.01,64.02,64.52,12247700
1516,JNJ,2011-12-21,65.00,64.58,64.81,64.96,8517800
1517,JNJ,2011-12-22,65.26,64.62,65.06,65.18,7428000
1518,JNJ,2011-12-23,66.00,65.18,65.23,65.98,6503300
1519,JNJ,2011-12-27,66.32,65.90,65.99,66.02,4995100
1520,JNJ,2011-12-28,66.03,65.30,65.97,65.45,5943900
1521,JNJ,2011-12-29,66.03,65.25,65.31,65.88,5702400
1522,JNJ,2011-12-30,65.93,65.53,65.59,65.58,4959700
1523,JNJ,2012-01-03,66.00,65.25,65.59,65.88,16116200
1524,JNJ,2012-01-04,65.88,65.11,65.75,65.48,9243100
1525,JNJ,2012-01-05,65.60,64.83,65.32,65.40,11886900
1526,JNJ,2012-01-06,65.46,64.61,65.44,64.83,15359900
1527,JNJ,2012-01-09,65.09,64.41,64.96,64.93,7934600
1528,JNJ,2012-01-10,65.40,65.00,65.11,65.20,8476600
1529,JNJ,2012-01-11,65.54,64.84,65.11,65.13,6784600
1530,JNJ,2012-01-12,65.41,64.93,65.28,65.23,7402900
1531,JNJ,2012-01-13,65.28,64.36,64.97,65.26,8978800
1532,JNJ,2012-01-17,65.69,64.50,65.54,65.12,8359900
1533,JNJ,2012-01-18,65.37,65.00,65.26,65.28,8095600
1534,JNJ,2012-01-19,65.25,64.79,65.16,65.19,11699800
1535,JNJ,2012-01-20,65.55,64.54,65.28,65.27,14715500
1536,JNJ,2012-01-23,65.33,64.88,65.23,65.00,10125000
1537,JNJ,2012-01-24,65.45,64.34,64.34,65.00,12367900
1538,JNJ,2012-01-25,65.30,64.76,64.83,65.22,10531400
1539,JNJ,2012-01-26,65.88,65.22,65.53,65.70,12546100
1540,JNJ,2012-01-27,65.87,65.46,65.62,65.56,10466300
1541,JNJ,2012-01-30,65.71,65.13,65.33,65.71,7482100
1542,JNJ,2012-01-31,65.95,65.56,65.86,65.91,13562900
1543,JNJ,2012-02-01,66.32,65.65,65.97,65.69,12275900
1544,JNJ,2012-02-02,65.97,65.35,65.94,65.59,8282400
1545,JNJ,2012-02-03,66.02,65.53,65.90,65.64,9036200
1546,JNJ,2012-02-06,65.58,65.05,65.46,65.19,9535700
1547,JNJ,2012-02-07,65.39,65.02,65.16,65.26,9248100
1548,JNJ,2012-02-08,65.35,65.09,65.20,65.24,6889400
1549,JNJ,2012-02-09,65.35,64.82,65.16,64.89,10936200
1550,JNJ,2012-02-10,64.77,64.25,64.71,64.60,13954200
1551,JNJ,2012-02-13,64.95,64.60,64.90,64.68,9662500
1552,JNJ,2012-02-14,64.86,64.33,64.75,64.61,8978500
1553,JNJ,2012-02-15,64.95,64.47,64.51,64.65,9023400
1554,JNJ,2012-02-16,65.16,64.44,64.60,64.92,8194500
1555,JNJ,2012-02-17,65.28,64.81,65.22,64.99,9057500
1556,JNJ,2012-02-21,65.24,64.75,65.23,65.04,8081700
1557,JNJ,2012-02-22,65.34,64.87,65.08,65.00,8150600
1558,JNJ,2012-02-23,66.05,64.90,65.19,65.10,8991500
1559,JNJ,2012-02-24,64.79,64.19,64.79,64.46,10478200
1560,JNJ,2012-02-27,64.64,64.02,64.26,64.45,8523000
1561,JNJ,2012-02-28,65.42,64.50,64.60,65.18,11581400
1562,JNJ,2012-02-29,65.26,64.71,65.22,65.08,11489100
1563,JNJ,2012-03-01,65.26,64.64,65.11,64.83,8813800
1564,JNJ,2012-03-02,64.87,64.57,64.74,64.77,6063900
1565,JNJ,2012-03-05,64.96,64.54,64.69,64.91,7601000
1566,JNJ,2012-03-06,64.73,64.19,64.46,64.35,9511100
1567,JNJ,2012-03-07,64.46,64.12,64.27,64.30,8591800
1568,JNJ,2012-03-08,65.08,64.74,64.95,64.85,11311100
1569,JNJ,2012-03-09,65.00,64.59,64.83,64.74,8410600
1570,JNJ,2012-03-12,65.15,64.54,64.55,65.10,7284700
1571,JNJ,2012-03-13,65.44,65.03,65.42,65.33,9884100
1572,JNJ,2012-03-14,65.38,65.02,65.21,65.08,9612200
1573,JNJ,2012-03-15,65.38,64.85,64.93,65.07,11372900
1574,JNJ,2012-03-16,65.46,64.81,65.20,65.12,17707000
1575,JNJ,2012-03-19,65.27,64.90,64.95,65.21,7321800
1576,JNJ,2012-03-20,65.13,64.76,65.00,64.96,7760400
1577,JNJ,2012-03-21,65.07,64.64,64.96,64.76,7839600
1578,JNJ,2012-03-22,64.69,64.40,64.68,64.46,10621300
1579,JNJ,2012-03-23,64.71,64.37,64.49,64.55,8062500
1580,JNJ,2012-03-26,65.26,64.83,64.89,65.17,8503800
1581,JNJ,2012-03-27,65.50,65.22,65.33,65.40,10723800
1582,JNJ,2012-03-28,65.62,65.18,65.40,65.62,10305500
1583,JNJ,2012-03-29,65.54,65.20,65.28,65.54,9553300
1584,JNJ,2012-03-30,66.18,65.58,65.63,65.96,11307700
1585,JNJ,2012-04-02,66.30,65.82,66.04,66.21,8785900
1586,JNJ,2012-04-03,66.15,65.50,66.12,65.88,9128400
1587,JNJ,2012-04-04,65.70,65.36,65.61,65.39,9432300
1588,JNJ,2012-04-05,65.38,65.09,65.26,65.34,7922700
1589,JNJ,2012-04-09,65.23,64.88,64.95,64.92,6363400
1590,JNJ,2012-04-10,64.86,64.16,64.81,64.20,12793200
1591,JNJ,2012-04-11,64.69,63.96,64.69,64.13,10434100
1592,JNJ,2012-04-12,64.15,63.68,64.05,64.15,13122300
1593,JNJ,2012-04-13,64.00,63.52,63.94,63.54,11226600
1594,JNJ,2012-04-16,64.16,63.67,63.72,63.98,10502400
1595,JNJ,2012-04-17,64.28,63.27,64.23,64.22,18322900
1596,JNJ,2012-04-18,63.92,63.12,63.90,63.26,20567700
1597,JNJ,2012-04-19,63.54,62.76,63.22,63.03,15189000
1598,JNJ,2012-04-20,63.97,63.20,63.22,63.71,14320700
1599,JNJ,2012-04-23,63.69,63.30,63.50,63.37,10120900
1600,JNJ,2012-04-24,63.79,63.36,63.55,63.77,9022400
1601,JNJ,2012-04-25,64.58,63.84,63.96,64.43,11162800
1602,JNJ,2012-04-26,64.97,64.26,64.41,64.75,9139200
1603,JNJ,2012-04-27,65.13,64.68,64.95,64.84,10746700
1604,JNJ,2012-04-30,65.39,64.84,64.85,65.10,11362300
1605,JNJ,2012-05-01,65.36,64.80,64.91,65.22,10107900
1606,JNJ,2012-05-02,65.33,64.84,65.17,65.33,8349700
1607,JNJ,2012-05-03,65.49,65.10,65.40,65.34,10431800
1608,JNJ,2012-05-04,65.29,64.74,65.19,64.74,10301300
1609,JNJ,2012-05-07,65.02,64.51,64.58,64.80,8387800
1610,JNJ,2012-05-08,64.98,64.55,64.68,64.98,12491900
1611,JNJ,2012-05-09,64.88,64.25,64.59,64.28,10649400
1612,JNJ,2012-05-10,64.86,64.39,64.81,64.57,7702000
1613,JNJ,2012-05-11,64.99,64.23,64.43,64.34,37824600
1614,JNJ,2012-05-14,64.10,63.56,64.03,63.93,39687800
1615,JNJ,2012-05-15,64.14,63.41,63.70,63.61,8500000
1616,JNJ,2012-05-16,63.93,63.45,63.79,63.71,10018400
1617,JNJ,2012-05-17,64.00,63.48,63.71,63.55,7993500
1618,JNJ,2012-05-18,63.91,63.09,63.87,63.35,13781300
1619,JNJ,2012-05-21,63.83,63.25,63.26,63.47,8784900
1620,JNJ,2012-05-22,63.80,63.33,63.40,63.52,8409300
1621,JNJ,2012-05-23,63.75,62.88,63.40,63.27,11269100
1622,JNJ,2012-05-24,63.34,62.80,62.89,63.10,9309400
1623,JNJ,2012-05-25,62.98,62.29,62.88,62.51,11208500
1624,JNJ,2012-05-29,62.93,62.30,62.84,62.59,10089700
1625,JNJ,2012-05-30,62.40,62.00,62.34,62.21,9414700
1626,JNJ,2012-05-31,62.88,62.14,62.36,62.43,13297100
1627,JNJ,2012-06-01,62.31,61.71,62.04,61.78,12061100
1628,JNJ,2012-06-04,62.45,61.89,62.04,62.34,9200000
1629,JNJ,2012-06-05,62.38,62.00,62.16,62.21,9523400
1630,JNJ,2012-06-06,62.80,61.89,62.09,62.80,11562500
1631,JNJ,2012-06-07,63.20,62.51,63.18,62.80,12959300
1632,JNJ,2012-06-08,63.04,62.33,62.54,62.98,11249500
1633,JNJ,2012-06-11,63.03,62.11,62.97,62.12,12226400
1634,JNJ,2012-06-12,63.27,61.83,62.16,63.08,26655400
1635,JNJ,2012-06-13,64.70,63.18,64.24,64.45,98440200
1636,JNJ,2012-06-14,65.75,64.29,64.35,65.45,34314900
1637,JNJ,2012-06-15,66.10,65.51,65.90,66.01,25992800
1638,JNJ,2012-06-18,66.39,65.82,65.82,66.30,25750000
1639,JNJ,2012-06-19,66.96,66.36,66.40,66.72,23615400
1640,JNJ,2012-06-20,67.00,66.46,66.78,67.00,21254600
1641,JNJ,2012-06-21,66.97,66.16,66.55,66.39,24545300
1642,JNJ,2012-06-22,66.97,66.52,66.66,66.63,18965700
1643,JNJ,2012-06-25,66.63,66.14,66.26,66.50,13734500
1644,JNJ,2012-06-26,66.69,66.41,66.56,66.42,11100000
1645,JNJ,2012-06-27,67.20,66.36,66.42,66.84,17594200
1646,JNJ,2012-06-28,67.00,66.44,66.71,66.94,12110900
1647,JNJ,2012-06-29,67.70,67.21,67.30,67.56,18286000
1648,JNJ,2012-07-02,68.00,67.34,67.42,68.00,12552700
1649,JNJ,2012-07-03,68.12,67.72,67.96,68.04,8902400
1650,JNJ,2012-07-05,68.15,67.78,67.92,67.78,11857800
1651,JNJ,2012-07-06,67.88,67.36,67.51,67.64,9758000
1652,JNJ,2012-07-09,67.96,67.63,67.74,67.78,12485900
1653,JNJ,2012-07-10,68.10,67.74,67.97,67.88,12851800
1654,JNJ,2012-07-11,68.11,67.72,68.03,67.90,12026100
1655,JNJ,2012-07-12,68.12,67.44,67.62,67.71,16484200
1656,JNJ,2012-07-13,68.74,67.73,67.79,68.61,13238800
1657,JNJ,2012-07-16,68.72,68.36,68.47,68.45,12921500
1658,JNJ,2012-07-17,69.18,67.61,67.84,69.00,24201900
1659,JNJ,2012-07-18,69.46,68.66,68.74,69.37,15616200
1660,JNJ,2012-07-19,69.70,68.98,69.25,69.53,13499500
1661,JNJ,2012-07-20,69.36,68.35,69.35,68.63,13964600
1662,JNJ,2012-07-23,68.31,67.65,68.14,68.11,11771400
1663,JNJ,2012-07-24,68.25,67.00,68.10,67.35,12145700
1664,JNJ,2012-07-25,68.02,67.39,67.67,67.53,9882200
1665,JNJ,2012-07-26,68.98,68.21,68.30,68.74,16477200
1666,JNJ,2012-07-27,69.68,68.89,68.95,69.52,14015900
1667,JNJ,2012-07-30,69.65,69.16,69.37,69.45,8379500
1668,JNJ,2012-07-31,69.56,69.10,69.25,69.22,10313900
1669,JNJ,2012-08-01,69.75,69.25,69.48,69.38,11681700
1670,JNJ,2012-08-02,68.98,68.02,68.81,68.45,13536000
1671,JNJ,2012-08-03,69.32,68.89,68.98,69.12,10898800
1672,JNJ,2012-08-06,69.34,68.78,69.18,68.84,8723200
1673,JNJ,2012-08-07,68.94,68.21,68.81,68.29,11268400
1674,JNJ,2012-08-08,68.56,68.22,68.29,68.35,6573100
1675,JNJ,2012-08-09,68.65,68.17,68.33,68.32,7764200
1676,JNJ,2012-08-10,68.71,68.12,68.12,68.64,7645000
1677,JNJ,2012-08-13,68.55,68.17,68.39,68.46,7199200
1678,JNJ,2012-08-14,68.75,68.50,68.74,68.64,8217800
1679,JNJ,2012-08-15,68.84,68.30,68.51,68.35,9349100
1680,JNJ,2012-08-16,68.45,68.02,68.44,68.20,13518500
1681,JNJ,2012-08-17,68.18,67.51,68.12,67.80,11999500
1682,JNJ,2012-08-20,67.84,67.67,67.80,67.70,12645200
1683,JNJ,2012-08-21,68.25,67.62,67.69,67.78,9544900
1684,JNJ,2012-08-22,67.93,67.53,67.63,67.75,8230900
1685,JNJ,2012-08-23,67.95,67.56,67.80,67.74,9062700
1686,JNJ,2012-08-24,67.84,67.15,67.22,67.60,11297500
1687,JNJ,2012-08-27,67.96,67.48,67.54,67.49,8761000
1688,JNJ,2012-08-28,67.70,67.22,67.31,67.51,6750800
1689,JNJ,2012-08-29,67.83,67.06,67.28,67.37,9609500
1690,JNJ,2012-08-30,67.41,66.85,67.23,67.21,9672700
1691,JNJ,2012-08-31,67.90,67.16,67.45,67.43,10151800
1692,JNJ,2012-09-04,67.54,66.97,67.49,67.26,8402700
1693,JNJ,2012-09-05,67.87,67.14,67.44,67.27,9266000
1694,JNJ,2012-09-06,68.22,67.59,67.71,67.84,13075500
1695,JNJ,2012-09-07,68.01,67.52,67.97,67.88,8403300
1696,JNJ,2012-09-10,68.47,67.83,67.99,68.18,11441300
1697,JNJ,2012-09-11,68.55,68.18,68.36,68.20,8821700
1698,JNJ,2012-09-12,68.46,68.03,68.37,68.15,8230700
1699,JNJ,2012-09-13,69.17,68.00,68.01,68.99,13006300
1700,JNJ,2012-09-14,68.91,68.08,68.91,68.47,13024000
1701,JNJ,2012-09-17,68.70,68.00,68.49,68.25,11584100
1702,JNJ,2012-09-18,68.67,68.07,68.08,68.55,8063100
1703,JNJ,2012-09-19,68.92,68.60,68.75,68.60,9911300
1704,JNJ,2012-09-20,68.99,68.33,68.41,68.90,8704000
1705,JNJ,2012-09-21,69.36,68.84,69.05,69.06,19064400
1706,JNJ,2012-09-24,69.20,68.81,68.88,69.00,9082100
1707,JNJ,2012-09-25,69.64,69.01,69.01,69.32,11625400
1708,JNJ,2012-09-26,69.50,68.96,69.50,69.00,9971900
1709,JNJ,2012-09-27,69.35,68.89,69.09,69.01,8253200
1710,JNJ,2012-09-28,69.04,68.50,68.77,68.91,10293200
1711,JNJ,2012-10-01,69.45,68.92,68.92,69.13,9647200
1712,JNJ,2012-10-02,69.28,68.64,69.12,68.96,10062700
1713,JNJ,2012-10-03,69.32,68.73,69.19,69.00,8557900
1714,JNJ,2012-10-04,69.50,69.01,69.10,69.27,9395900
1715,JNJ,2012-10-05,69.74,69.32,69.46,69.65,9429900
1716,JNJ,2012-10-08,69.65,69.17,69.60,69.44,6444600
1717,JNJ,2012-10-09,68.97,68.10,68.62,68.41,15365900
1718,JNJ,2012-10-10,68.49,67.98,68.38,68.22,10710100
1719,JNJ,2012-10-11,68.30,67.86,68.21,67.97,9505500
1720,JNJ,2012-10-12,68.51,67.80,68.18,67.97,8685500
1721,JNJ,2012-10-15,68.99,68.07,68.18,68.60,14868000
1722,JNJ,2012-10-16,69.80,69.02,69.30,69.55,13688800
1723,JNJ,2012-10-17,71.18,69.55,69.73,71.00,26522700
1724,JNJ,2012-10-18,72.74,70.82,70.87,72.52,33591100
1725,JNJ,2012-10-19,72.24,71.73,72.11,71.86,18391000
1726,JNJ,2012-10-22,72.29,71.33,71.79,71.78,14033400
1727,JNJ,2012-10-23,71.53,70.53,71.17,70.89,11086000
